-4.08583e-2 -1.3469528e0 1.6917755e0 1.6917755e0
4.07727e-2 -1.3469528e0 1.9365324e0 1.9365324e0
1.224036e-1 -1.3469528e0 2.179659e0 2.179659e0
2.040344e-1 -1.3469528e0 2.4178915e0 2.4178915e0
2.856653e-1 -1.3469528e0 2.6479665e0 2.6479665e0
3.672963e-1 -1.3469528e0 2.8666205e0 2.8666205e0
4.489272e-1 -1.3469528e0 3.070589e0 3.070589e0
5.30558e-1 -1.3469528e0 3.2566086e0 3.2566086e0
6.12189e-1 -1.3469528e0 3.421416e0 3.421416e0
6.938199e-1 -1.3469528e0 3.5617468e0 3.5617468e0
7.754507e-1 -1.3469528e0 3.6743375e0 3.6743375e0
8.570816e-1 -1.3469528e0 3.7559244e0 3.7559244e0
9.387126e-1 -1.3469528e0 3.8032442e0 3.8032442e0
1.0203435e0 -1.3469528e0 3.8130327e0 3.8130327e0
1.1019743e0 -1.3469528e0 3.7820255e0 3.7820255e0
1.1836053e0 -1.3469528e0 3.7069592e0 3.7069592e0
1.2652362e0 -1.3469528e0 3.584572e0 3.584572e0
1.346867e0 -1.3469528e0 3.4115971e0 3.4115971e0
1.4284981e0 -1.3469528e0 3.1847723e0 3.1847723e0
1.510129e0 -1.3469528e0 2.9008372e0 2.9008372e0
1.5917598e0 -1.3469528e0 2.5565192e0 2.5565192e0
1.6733907e0 -1.3469528e0 2.1485669e0 2.1485669e0
1.7550217e0 -1.3469528e0 1.6737035e0 1.6737035e0
1.8366525e0 -1.3469528e0 1.1286707e0 1.1286707e0
1.9182834e0 -1.3469528e0 5.102151e-1 5.102151e-1
1.9999144e0 -1.3469528e0 -1.849487e-1 -1.849487e-1

-2.0e0 -1.265322e0 3.6010376e0 3.6010376e0
-1.9183691e0 -1.265322e0 2.9057921e0 2.9057921e0
-1.8367383e0 -1.265322e0 2.2872585e0 2.2872585e0
-1.7551074e0 -1.265322e0 1.7421483e0 1.7421483e0
-1.6734764e0 -1.265322e0 1.2672131e0 1.2672131e0
-1.5918456e0 -1.265322e0 8.591931e-1 8.591931e-1
-1.5102147e0 -1.265322e0 5.148106e-1 5.148106e-1
-1.4285837e0 -1.265322e0 2.308142e-1 2.308142e-1
-1.3469528e0 -1.265322e0 3.9316e-3 3.9316e-3
-1.265322e0 -1.265322e0 -1.690994e-1 -1.690994e-1
-1.183691e0 -1.265322e0 -2.915376e-1 -2.915376e-1
-1.1020601e0 -1.265322e0 -3.666513e-1 -3.666513e-1
-1.0204292e0 -1.265322e0 -3.977028e-1 -3.977028e-1
-9.387982e-1 -1.265322e0 -3.879547e-1 -3.879547e-1
-8.571674e-1 -1.265322e0 -3.406729e-1 -3.406729e-1
-7.755363e-1 -1.265322e0 -2.5912e-1 -2.5912e-1
-6.939055e-1 -1.265322e0 -1.4656e-1 -1.4656e-1
-6.122746e-1 -1.265322e0 -6.2567e-3 -6.2567e-3
-5.306438e-1 -1.265322e0 1.585263e-1 1.585263e-1
-4.490128e-1 -1.265322e0 3.445258e-1 3.445258e-1
-3.673819e-1 -1.265322e0 5.484772e-1 5.484772e-1
-2.85751e-1 -1.265322e0 7.671172e-1 7.671172e-1
-2.0412e-1 -1.265322e0 9.971823e-1 9.971823e-1
-1.224892e-1 -1.265322e0 1.2354079e0 1.2354079e0
-4.08583e-2 -1.265322e0 1.4785309e0 1.4785309e0
4.07727e-2 -1.265322e0 1.7232878e0 1.7232878e0
1.224036e-1 -1.265322e0 1.9664143e0 1.9664143e0
2.040344e-1 -1.265322e0 2.2046469e0 2.2046469e0
2.856653e-1 -1.265322e0 2.4347218e0 2.4347218e0
3.672963e-1 -1.265322e0 2.6533759e0 2.6533759e0
4.489272e-1 -1.265322e0 2.8573444e0 2.8573444e0
5.30558e-1 -1.265322e0 3.043364e0 3.043364e0
6.12189e-1 -1.265322e0 3.2081714e0 3.2081714e0
6.938199e-1 -1.265322e0 3.3485022e0 3.3485022e0
7.754507e-1 -1.265322e0 3.4610928e0 3.4610928e0
8.570816e-1 -1.265322e0 3.5426797e0 3.5426797e0
9.387126e-1 -1.265322e0 3.5899995e0 3.5899995e0
1.0203435e0 -1.265322e0 3.599788e0 3.599788e0
1.1019743e0 -1.265322e0 3.5687808e0 3.5687808e0
1.1836053e0 -1.265322e0 3.4937146e0 3.4937146e0
1.2652362e0 -1.265322e0 3.3713274e0 3.3713274e0
1.346867e0 -1.265322e0 3.1983525e0 3.1983525e0
1.4284981e0 -1.265322e0 2.9715277e0 2.9715277e0
1.510129e0 -1.265322e0 2.6875926e0 2.6875926e0
1.5917598e0 -1.265322e0 2.3432745e0 2.3432745e0
1.6733907e0 -1.265322e0 1.9353223e0 1.9353223e0
1.7550217e0 -1.265322e0 1.4604588e0 1.4604588e0
1.8366525e0 -1.265322e0 9.15426e-1 9.15426e-1
1.9182834e0 -1.265322e0 2.969705e-1 2.969705e-1
1.9999144e0 -1.265322e0 -3.981934e-1 -3.981934e-1

-2.0e0 -1.183691e0 3.4011246e0 3.4011246e0
-1.9183691e0 -1.183691e0 2.705879e0 2.705879e0
-1.8367383e0 -1.183691e0 2.0873454e0 2.0873454e0
-1.7551074e0 -1.183691e0 1.5422353e0 1.5422353e0
-1.6734764e0 -1.183691e0 1.0673001e0 1.0673001e0
-1.5918456e0 -1.183691e0 6.592801e-1 6.592801e-1
-1.5102147e0 -1.183691e0 3.148976e-1 3.148976e-1
-1.4285837e0 -1.183691e0 3.09012e-2 3.09012e-2
-1.3469528e0 -1.183691e0 -1.959814e-1 -1.959814e-1
-1.265322e0 -1.183691e0 -3.690125e-1 -3.690125e-1
-1.183691e0 -1.183691e0 -4.914507e-1 -4.914507e-1
-1.1020601e0 -1.183691e0 -5.665643e-1 -5.665643e-1
-1.0204292e0 -1.183691e0 -5.976158e-1 -5.976158e-1
-9.387982e-1 -1.183691e0 -5.878677e-1 -5.878677e-1
-8.571674e-1 -1.183691e0 -5.40586e-1 -5.40586e-1
-7.755363e-1 -1.183691e0 -4.59033e-1 -4.59033e-1
-6.939055e-1 -1.183691e0 -3.464731e-1 -3.464731e-1
-6.122746e-1 -1.183691e0 -2.061697e-1 -2.061697e-1
-5.306438e-1 -1.183691e0 -4.13867e-2 -4.13867e-2
-4.490128e-1 -1.183691e0 1.446127e-1 1.446127e-1
-3.673819e-1 -1.183691e0 3.485641e-1 3.485641e-1
-2.85751e-1 -1.183691e0 5.672041e-1 5.672041e-1
-2.0412e-1 -1.183691e0 7.972693e-1 7.972693e-1
-1.224892e-1 -1.183691e0 1.0354948e0 1.0354948e0
-4.08583e-2 -1.183691e0 1.2786179e0 1.2786179e0
4.07727e-2 -1.183691e0 1.5233748e0 1.5233748e0
1.224036e-1 -1.183691e0 1.7665013e0 1.7665013e0
2.040344e-1 -1.183691e0 2.0047339e0 2.0047339e0
2.856653e-1 -1.183691e0 2.2348088e0 2.2348088e0
3.672963e-1 -1.183691e0 2.4534628e0 2.4534628e0
4.489272e-1 -1.183691e0 2.6574313e0 2.6574313e0
5.30558e-1 -1.183691e0 2.843451e0 2.843451e0
6.12189e-1 -1.183691e0 3.0082584e0 3.0082584e0
6.938199e-1 -1.183691e0 3.1485892e0 3.1485892e0
7.754507e-1 -1.183691e0 3.2611798e0 3.2611798e0
8.570816e-1 -1.183691e0 3.3427667e0 3.3427667e0
9.387126e-1 -1.183691e0 3.3900865e0 3.3900865e0
1.0203435e0 -1.183691e0 3.399875e0 3.399875e0
1.1019743e0 -1.183691e0 3.3688678e0 3.3688678e0
1.1836053e0 -1.183691e0 3.2938016e0 3.2938016e0
1.2652362e0 -1.183691e0 3.1714143e0 3.1714143e0
1.346867e0 -1.183691e0 2.9984395e0 2.9984395e0
1.4284981e0 -1.183691e0 2.7716147e0 2.7716147e0
1.510129e0 -1.183691e0 2.4876796e0 2.4876796e0
1.5917598e0 -1.183691e0 2.1433615e0 2.1433615e0
1.6733907e0 -1.183691e0 1.7354092e0 1.7354092e0
1.7550217e0 -1.183691e0 1.2605458e0 1.2605458e0
1.8366525e0 -1.183691e0 7.15513e-1 7.15513e-1
1.9182834e0 -1.183691e0 9.70575e-2 9.70575e-2
1.9999144e0 -1.183691e0 -5.981064e-1 -5.981064e-1

-2.0e0 -1.1020601e0 3.2145355e0 3.2145355e0
-1.9183691e0 -1.1020601e0 2.51929e0 2.51929e0
-1.8367383e0 -1.1020601e0 1.9007564e0 1.9007564e0
-1.7551074e0 -1.1020601e0 1.3556462e0 1.3556462e0
-1.6734764e0 -1.1020601e0 8.80711e-1 8.80711e-1
-1.5918456e0 -1.1020601e0 4.72691e-1 4.72691e-1
-1.5102147e0 -1.1020601e0 1.283086e-1 1.283086e-1
-1.4285837e0 -1.1020601e0 -1.556879e-1 -1.556879e-1
-1.3469528e0 -1.1020601e0 -3.825705e-1 -3.825705e-1
-1.265322e0 -1.1020601e0 -5.556015e-1 -5.556015e-1
-1.183691e0 -1.1020601e0 -6.780397e-1 -6.780397e-1
-1.1020601e0 -1.1020601e0 -7.531534e-1 -7.531534e-1
-1.0204292e0 -1.1020601e0 -7.842049e-1 -7.842049e-1
-9.387982e-1 -1.1020601e0 -7.744568e-1 -7.744568e-1
-8.571674e-1 -1.1020601e0 -7.27175e-1 -7.27175e-1
-7.755363e-1 -1.1020601e0 -6.456221e-1 -6.456221e-1
-6.939055e-1 -1.1020601e0 -5.330621e-1 -5.330621e-1
-6.122746e-1 -1.1020601e0 -3.927588e-1 -3.927588e-1
-5.306438e-1 -1.1020601e0 -2.279758e-1 -2.279758e-1
-4.490128e-1 -1.1020601e0 -4.19763e-2 -4.19763e-2
-3.673819e-1 -1.1020601e0 1.619751e-1 1.619751e-1
-2.85751e-1 -1.1020601e0 3.806151e-1 3.806151e-1
-2.0412e-1 -1.1020601e0 6.106802e-1 6.106802e-1
-1.224892e-1 -1.1020601e0 8.489058e-1 8.489058e-1
-4.08583e-2 -1.1020601e0 1.0920288e0 1.0920288e0
4.07727e-2 -1.1020601e0 1.3367857e0 1.3367857e0
1.224036e-1 -1.1020601e0 1.5799123e0 1.5799123e0
2.040344e-1 -1.1020601e0 1.8181448e0 1.8181448e0
2.856653e-1 -1.1020601e0 2.0482198e0 2.0482198e0
3.672963e-1 -1.1020601e0 2.2668738e0 2.2668738e0
4.489272e-1 -1.1020601e0 2.4708423e0 2.4708423e0
5.30558e-1 -1.1020601e0 2.6568619e0 2.6568619e0
6.12189e-1 -1.1020601e0 2.8216693e0 2.8216693e0
6.938199e-1 -1.1020601e0 2.9620001e0 2.9620001e0
7.754507e-1 -1.1020601e0 3.0745908e0 3.0745908e0
8.570816e-1 -1.1020601e0 3.1561777e0 3.1561777e0
9.387126e-1 -1.1020601e0 3.2034975e0 3.2034975e0
1.0203435e0 -1.1020601e0 3.213286e0 3.213286e0
1.1019743e0 -1.1020601e0 3.1822787e0 3.1822787e0
1.1836053e0 -1.1020601e0 3.1072125e0 3.1072125e0
1.2652362e0 -1.1020601e0 2.9848253e0 2.9848253e0
1.346867e0 -1.1020601e0 2.8118504e0 2.8118504e0
1.4284981e0 -1.1020601e0 2.5850256e0 2.5850256e0
1.510129e0 -1.1020601e0 2.3010905e0 2.3010905e0
1.5917598e0 -1.1020601e0 1.9567725e0 1.9567725e0
1.6733907e0 -1.1020601e0 1.5488202e0 1.5488202e0
1.7550217e0 -1.1020601e0 1.0739568e0 1.0739568e0
1.8366525e0 -1.1020601e0 5.28924e-1 5.28924e-1
1.9182834e0 -1.1020601e0 -8.95316e-2 -8.95316e-2
1.9999144e0 -1.1020601e0 -7.846954e-1 -7.846954e-1

-2.0e0 -1.0204292e0 3.0412735e0 3.0412735e0
-1.9183691e0 -1.0204292e0 2.346028e0 2.346028e0
-1.8367383e0 -1.0204292e0 1.7274944e0 1.7274944e0
-1.7551074e0 -1.0204292e0 1.1823842e0 1.1823842e0
-1.6734764e0 -1.0204292e0 7.07449e-1 7.07449e-1
-1.5918456e0 -1.0204292e0 2.99429e-1 2.99429e-1
-1.5102147e0 -1.0204292e0 -4.49535e-2 -4.49535e-2
-1.4285837e0 -1.0204292e0 -3.289499e-1 -3.289499e-1
-1.3469528e0 -1.0204292e0 -5.558325e-1 -5.558325e-1
-1.265322e0 -1.0204292e0 -7.288635e-1 -7.288635e-1
-1.183691e0 -1.0204292e0 -8.513017e-1 -8.513017e-1
-1.1020601e0 -1.0204292e0 -9.264154e-1 -9.264154e-1
-1.0204292e0 -1.0204292e0 -9.574669e-1 -9.574669e-1
-9.387982e-1 -1.0204292e0 -9.477188e-1 -9.477188e-1
-8.571674e-1 -1.0204292e0 -9.00437e-1 -9.00437e-1
-7.755363e-1 -1.0204292e0 -8.188841e-1 -8.188841e-1
-6.939055e-1 -1.0204292e0 -7.063242e-1 -7.063242e-1
-6.122746e-1 -1.0204292e0 -5.660208e-1 -5.660208e-1
-5.306438e-1 -1.0204292e0 -4.012378e-1 -4.012378e-1
-4.490128e-1 -1.0204292e0 -2.152383e-1 -2.152383e-1
-3.673819e-1 -1.0204292e0 -1.1287e-2 -1.1287e-2
-2.85751e-1 -1.0204292e0 2.07353e-1 2.07353e-1
-2.0412e-1 -1.0204292e0 4.374182e-1 4.374182e-1
-1.224892e-1 -1.0204292e0 6.756438e-1 6.756438e-1
-4.08583e-2 -1.0204292e0 9.187668e-1 9.187668e-1
4.07727e-2 -1.0204292e0 1.1635237e0 1.1635237e0
1.224036e-1 -1.0204292e0 1.4066502e0 1.4066502e0
2.040344e-1 -1.0204292e0 1.6448828e0 1.6448828e0
2.856653e-1 -1.0204292e0 1.8749577e0 1.8749577e0
3.672963e-1 -1.0204292e0 2.0936118e0 2.0936118e0
4.489272e-1 -1.0204292e0 2.2975803e0 2.2975803e0
5.30558e-1 -1.0204292e0 2.4835999e0 2.4835999e0
6.12189e-1 -1.0204292e0 2.6484073e0 2.6484073e0
6.938199e-1 -1.0204292e0 2.7887381e0 2.7887381e0
7.754507e-1 -1.0204292e0 2.9013287e0 2.9013287e0
8.570816e-1 -1.0204292e0 2.9829156e0 2.9829156e0
9.387126e-1 -1.0204292e0 3.0302354e0 3.0302354e0
1.0203435e0 -1.0204292e0 3.040024e0 3.040024e0
1.1019743e0 -1.0204292e0 3.0090167e0 3.0090167e0
1.1836053e0 -1.0204292e0 2.9339505e0 2.9339505e0
1.2652362e0 -1.0204292e0 2.8115633e0 2.8115633e0
1.346867e0 -1.0204292e0 2.6385884e0 2.6385884e0
1.4284981e0 -1.0204292e0 2.4117636e0 2.4117636e0
1.510129e0 -1.0204292e0 2.1278285e0 2.1278285e0
1.5917598e0 -1.0204292e0 1.7835104e0 1.7835104e0
1.6733907e0 -1.0204292e0 1.3755582e0 1.3755582e0
1.7550217e0 -1.0204292e0 9.006947e-1 9.006947e-1
1.8366525e0 -1.0204292e0 3.55662e-1 3.55662e-1
1.9182834e0 -1.0204292e0 -2.627936e-1 -2.627936e-1
1.9999144e0 -1.0204292e0 -9.579575e-1 -9.579575e-1

-2.0e0 -9.387982e-1 2.8813422e0 2.8813422e0
-1.9183691e0 -9.387982e-1 2.1860966e0 2.1860966e0
-1.8367383e0 -9.387982e-1 1.56756306e0 1.56756306e0
-1.7551074e0 -9.387982e-1 1.02245287e0 1.02245287e0
-1.6734764e0 -9.387982e-1 5.4751767e-1 5.4751767e-1
-1.5918456e0 -9.387982e-1 1.3949767e-1 1.3949767e-1
-1.5102147e0 -9.387982e-1 -2.048848e-1 -2.048848e-1
-1.4285837e0 -9.387982e-1 -4.888812e-1 -4.888812e-1
-1.3469528e0 -9.387982e-1 -7.157639e-1 -7.157639e-1
-1.265322e0 -9.387982e-1 -8.887949e-1 -8.887949e-1
-1.183691e0 -9.387982e-1 -1.011233e0 -1.011233e0
-1.1020601e0 -9.387982e-1 -1.0863467e0 -1.0863467e0
-1.0204292e0 -9.387982e-1 -1.1173982e0 -1.1173982e0
-9.387982e-1 -9.387982e-1 -1.1076501e0 -1.1076501e0
-8.571674e-1 -9.387982e-1 -1.0603683e0 -1.0603683e0
-7.755363e-1 -9.387982e-1 -9.788155e-1 -9.788155e-1
-6.939055e-1 -9.387982e-1 -8.662555e-1 -8.662555e-1
-6.122746e-1 -9.387982e-1 -7.259521e-1 -7.259521e-1
-5.306438e-1 -9.387982e-1 -5.611691e-1 -5.611691e-1
-4.490128e-1 -9.387982e-1 -3.751697e-1 -3.751697e-1
-3.673819e-1 -9.387982e-1 -1.712183e-1 -1.712183e-1
-2.85751e-1 -9.387982e-1 4.742166e-2 4.742166e-2
-2.0412e-1 -9.387982e-1 2.7748674e-1 2.7748674e-1
-1.224892e-1 -9.387982e-1 5.1571243e-1 5.1571243e-1
-4.08583e-2 -9.387982e-1 7.5883545e-1 7.5883545e-1
4.07727e-2 -9.387982e-1 1.0035925e0 1.0035925e0
1.224036e-1 -9.387982e-1 1.24671893e0 1.24671893e0
2.040344e-1 -9.387982e-1 1.48495148e0 1.48495148e0
2.856653e-1 -9.387982e-1 1.7150264e0 1.7150264e0
3.672963e-1 -9.387982e-1 1.9336804e0 1.9336804e0
4.489272e-1 -9.387982e-1 2.137649e0 2.137649e0
5.30558e-1 -9.387982e-1 2.3236685e0 2.3236685e0
6.12189e-1 -9.387982e-1 2.488476e0 2.488476e0
6.938199e-1 -9.387982e-1 2.6288068e0 2.6288068e0
7.754507e-1 -9.387982e-1 2.7413974e0 2.7413974e0
8.570816e-1 -9.387982e-1 2.8229843e0 2.8229843e0
9.387126e-1 -9.387982e-1 2.8703041e0 2.8703041e0
1.0203435e0 -9.387982e-1 2.8800926e0 2.8800926e0
1.1019743e0 -9.387982e-1 2.8490854e0 2.8490854e0
1.1836053e0 -9.387982e-1 2.7740192e0 2.7740192e0
1.2652362e0 -9.387982e-1 2.651632e0 2.651632e0
1.346867e0 -9.387982e-1 2.478657e0 2.478657e0
1.4284981e0 -9.387982e-1 2.2518323e0 2.2518323e0
1.510129e0 -9.387982e-1 1.9678972e0 1.9678972e0
1.5917598e0 -9.387982e-1 1.62357916e0 1.62357916e0
1.6733907e0 -9.387982e-1 1.21562697e0 1.21562697e0
1.7550217e0 -9.387982e-1 7.4076326e-1 7.4076326e-1
1.8366525e0 -9.387982e-1 1.9573056e-1 1.9573056e-1
1.9182834e0 -9.387982e-1 -4.227249e-1 -4.227249e-1
1.9999144e0 -9.387982e-1 -1.1178888e0 -1.1178888e0

-2.0e0 -8.571674e-1 2.7347359e0 2.7347359e0
-1.9183691e0 -8.571674e-1 2.0394904e0 2.0394904e0
-1.8367383e0 -8.571674e-1 1.42095677e0 1.42095677e0
-1.7551074e0 -8.571674e-1 8.7584657e-1 8.7584657e-1
-1.6734764e0 -8.571674e-1 4.0091138e-1 4.0091138e-1
-1.5918456e0 -8.571674e-1 -7.10863e-3 -7.10863e-3
-1.5102147e0 -8.571674e-1 -3.514911e-1 -3.514911e-1
-1.4285837e0 -8.571674e-1 -6.354875e-1 -6.354875e-1
-1.3469528e0 -8.571674e-1 -8.623701e-1 -8.623701e-1
-1.265322e0 -8.571674e-1 -1.0354012e0 -1.0354012e0
-1.183691e0 -8.571674e-1 -1.1578394e0 -1.1578394e0
-1.1020601e0 -8.571674e-1 -1.232953e0 -1.232953e0
-1.0204292e0 -8.571674e-1 -1.2640045e0 -1.2640045e0
-9.387982e-1 -8.571674e-1 -1.2542564e0 -1.2542564e0
-8.571674e-1 -8.571674e-1 -1.2069746e0 -1.2069746e0
-7.755363e-1 -8.571674e-1 -1.1254218e0 -1.1254218e0
-6.939055e-1 -8.571674e-1 -1.0128618e0 -1.0128618e0
-6.122746e-1 -8.571674e-1 -8.725584e-1 -8.725584e-1
-5.306438e-1 -8.571674e-1 -7.077754e-1 -7.077754e-1
-4.490128e-1 -8.571674e-1 -5.21776e-1 -5.21776e-1
-3.673819e-1 -8.571674e-1 -3.178246e-1 -3.178246e-1
-2.85751e-1 -8.571674e-1 -9.918463e-2 -9.918463e-2
-2.0412e-1 -8.571674e-1 1.3088045e-1 1.3088045e-1
-1.224892e-1 -8.571674e-1 3.6910614e-1 3.6910614e-1
-4.08583e-2 -8.571674e-1 6.1222916e-1 6.1222916e-1
4.07727e-2 -8.571674e-1 8.569862e-1 8.569862e-1
1.224036e-1 -8.571674e-1 1.10011264e0 1.10011264e0
2.040344e-1 -8.571674e-1 1.33834518e0 1.33834518e0
2.856653e-1 -8.571674e-1 1.5684201e0 1.5684201e0
3.672963e-1 -8.571674e-1 1.7870741e0 1.7870741e0
4.489272e-1 -8.571674e-1 1.9910426e0 1.9910426e0
5.30558e-1 -8.571674e-1 2.1770622e0 2.1770622e0
6.12189e-1 -8.571674e-1 2.3418697e0 2.3418697e0
6.938199e-1 -8.571674e-1 2.4822005e0 2.4822005e0
7.754507e-1 -8.571674e-1 2.5947911e0 2.5947911e0
8.570816e-1 -8.571674e-1 2.676378e0 2.676378e0
9.387126e-1 -8.571674e-1 2.7236978e0 2.7236978e0
1.0203435e0 -8.571674e-1 2.7334863e0 2.7334863e0
1.1019743e0 -8.571674e-1 2.7024791e0 2.7024791e0
1.1836053e0 -8.571674e-1 2.6274129e0 2.6274129e0
1.2652362e0 -8.571674e-1 2.5050256e0 2.5050256e0
1.346867e0 -8.571674e-1 2.3320508e0 2.3320508e0
1.4284981e0 -8.571674e-1 2.105226e0 2.105226e0
1.510129e0 -8.571674e-1 1.8212909e0 1.8212909e0
1.5917598e0 -8.571674e-1 1.47697287e0 1.47697287e0
1.6733907e0 -8.571674e-1 1.06902068e0 1.06902068e0
1.7550217e0 -8.571674e-1 5.9415697e-1 5.9415697e-1
1.8366525e0 -8.571674e-1 4.912427e-2 4.912427e-2
1.9182834e0 -8.571674e-1 -5.693312e-1 -5.693312e-1
1.9999144e0 -8.571674e-1 -1.2644951e0 -1.2644951e0

-2.0e0 -7.755363e-1 2.6014566e0 2.6014566e0
-1.9183691e0 -7.755363e-1 1.9062111e0 1.9062111e0
-1.8367383e0 -7.755363e-1 1.2876775e0 1.2876775e0
-1.7551074e0 -7.755363e-1 7.425673e-1 7.425673e-1
-1.6734764e0 -7.755363e-1 2.6763211e-1 2.6763211e-1
-1.5918456e0 -7.755363e-1 -1.403879e-1 -1.403879e-1
-1.5102147e0 -7.755363e-1 -4.847704e-1 -4.847704e-1
-1.4285837e0 -7.755363e-1 -7.687668e-1 -7.687668e-1
-1.3469528e0 -7.755363e-1 -9.956494e-1 -9.956494e-1
-1.265322e0 -7.755363e-1 -1.1686804e0 -1.1686804e0
-1.183691e0 -7.755363e-1 -1.2911186e0 -1.2911186e0
-1.1020601e0 -7.755363e-1 -1.3662323e0 -1.3662323e0
-1.0204292e0 -7.755363e-1 -1.3972838e0 -1.3972838e0
-9.387982e-1 -7.755363e-1 -1.3875357e0 -1.3875357e0
-8.571674e-1 -7.755363e-1 -1.3402539e0 -1.3402539e0
-7.755363e-1 -7.755363e-1 -1.258701e0 -1.258701e0
-6.939055e-1 -7.755363e-1 -1.146141e0 -1.146141e0
-6.122746e-1 -7.755363e-1 -1.0058377e0 -1.0058377e0
-5.306438e-1 -7.755363e-1 -8.410547e-1 -8.410547e-1
-4.490128e-1 -7.755363e-1 -6.550552e-1 -6.550552e-1
-3.673819e-1 -7.755363e-1 -4.511038e-1 -4.511038e-1
-2.85751e-1 -7.755363e-1 -2.324639e-1 -2.324639e-1
-2.0412e-1 -7.755363e-1 -2.39882e-3 -2.39882e-3
-1.224892e-1 -7.755363e-1 2.3582687e-1 2.3582687e-1
-4.08583e-2 -7.755363e-1 4.7894989e-1 4.7894989e-1
4.07727e-2 -7.755363e-1 7.2370694e-1 7.2370694e-1
1.224036e-1 -7.755363e-1 9.6683337e-1 9.6683337e-1
2.040344e-1 -7.755363e-1 1.20506592e0 1.20506592e0
2.856653e-1 -7.755363e-1 1.43514084e0 1.43514084e0
3.672963e-1 -7.755363e-1 1.6537949e0 1.6537949e0
4.489272e-1 -7.755363e-1 1.8577634e0 1.8577634e0
5.30558e-1 -7.755363e-1 2.043783e0 2.043783e0
6.12189e-1 -7.755363e-1 2.2085904e0 2.2085904e0
6.938199e-1 -7.755363e-1 2.3489212e0 2.3489212e0
7.754507e-1 -7.755363e-1 2.4615118e0 2.4615118e0
8.570816e-1 -7.755363e-1 2.5430988e0 2.5430988e0
9.387126e-1 -7.755363e-1 2.5904185e0 2.5904185e0
1.0203435e0 -7.755363e-1 2.600207e0 2.600207e0
1.1019743e0 -7.755363e-1 2.5691998e0 2.5691998e0
1.1836053e0 -7.755363e-1 2.4941336e0 2.4941336e0
1.2652362e0 -7.755363e-1 2.3717464e0 2.3717464e0
1.346867e0 -7.755363e-1 2.1987715e0 2.1987715e0
1.4284981e0 -7.755363e-1 1.9719467e0 1.9719467e0
1.510129e0 -7.755363e-1 1.6880116e0 1.6880116e0
1.5917598e0 -7.755363e-1 1.3436936e0 1.3436936e0
1.6733907e0 -7.755363e-1 9.3574141e-1 9.3574141e-1
1.7550217e0 -7.755363e-1 4.608777e-1 4.608777e-1
1.8366525e0 -7.755363e-1 -8.4155e-2 -8.4155e-2
1.9182834e0 -7.755363e-1 -7.026105e-1 -7.026105e-1
1.9999144e0 -7.755363e-1 -1.3977744e0 -1.3977744e0

-2.0e0 -6.939055e-1 2.4815048e0 2.4815048e0
-1.9183691e0 -6.939055e-1 1.7862593e0 1.7862593e0
-1.8367383e0 -6.939055e-1 1.16772572e0 1.16772572e0
-1.7551074e0 -6.939055e-1 6.2261552e-1 6.2261552e-1
-1.6734764e0 -6.939055e-1 1.4768033e-1 1.4768033e-1
-1.5918456e0 -6.939055e-1 -2.6033968e-1 -2.6033968e-1
-1.5102147e0 -6.939055e-1 -6.047221e-1 -6.047221e-1
-1.4285837e0 -6.939055e-1 -8.887186e-1 -8.887186e-1
-1.3469528e0 -6.939055e-1 -1.1156012e0 -1.1156012e0
-1.265322e0 -6.939055e-1 -1.2886322e0 -1.2886322e0
-1.183691e0 -6.939055e-1 -1.4110704e0 -1.4110704e0
-1.1020601e0 -6.939055e-1 -1.4861841e0 -1.4861841e0
-1.0204292e0 -6.939055e-1 -1.5172356e0 -1.5172356e0
-9.387982e-1 -6.939055e-1 -1.5074875e0 -1.5074875e0
-8.571674e-1 -6.939055e-1 -1.4602057e0 -1.4602057e0
-7.755363e-1 -6.939055e-1 -1.3786528e0 -1.3786528e0
-6.939055e-1 -6.939055e-1 -1.2660928e0 -1.2660928e0
-6.122746e-1 -6.939055e-1 -1.1257895e0 -1.1257895e0
-5.306438e-1 -6.939055e-1 -9.610065e-1 -9.610065e-1
-4.490128e-1 -6.939055e-1 -7.75007e-1 -7.75007e-1
-3.673819e-1 -6.939055e-1 -5.710556e-1 -5.710556e-1
-2.85751e-1 -6.939055e-1 -3.5241568e-1 -3.5241568e-1
-2.0412e-1 -6.939055e-1 -1.223506e-1 -1.223506e-1
-1.224892e-1 -6.939055e-1 1.1587509e-1 1.1587509e-1
-4.08583e-2 -6.939055e-1 3.5899811e-1 3.5899811e-1
4.07727e-2 -6.939055e-1 6.0375516e-1 6.0375516e-1
1.224036e-1 -6.939055e-1 8.4688159e-1 8.4688159e-1
2.040344e-1 -6.939055e-1 1.08511414e0 1.08511414e0
2.856653e-1 -6.939055e-1 1.31518906e0 1.31518906e0
3.672963e-1 -6.939055e-1 1.5338431e0 1.5338431e0
4.489272e-1 -6.939055e-1 1.7378116e0 1.7378116e0
5.30558e-1 -6.939055e-1 1.9238312e0 1.9238312e0
6.12189e-1 -6.939055e-1 2.0886386e0 2.0886386e0
6.938199e-1 -6.939055e-1 2.2289694e0 2.2289694e0
7.754507e-1 -6.939055e-1 2.34156e0 2.34156e0
8.570816e-1 -6.939055e-1 2.423147e0 2.423147e0
9.387126e-1 -6.939055e-1 2.4704668e0 2.4704668e0
1.0203435e0 -6.939055e-1 2.4802553e0 2.4802553e0
